_id,location_id,country_id,hotel_name,hotel_code,createdAt,updatedAt,isDeleted,isActive,__v,hotel_address,total_rooms,hotel_image[0],hotel_image[1],hotel_image[2],hotel_image[3],hotel_image[4],hotel_image[5],hotel_image[6],hotel_image[7],hotel_image[8],hotel_image[9],hotel_image[10],hotel_image[11],hotel_image[12],hotel_image[13],roomTypes[0],roomTypes[1],roomTypes[2],roomTypes[3],amenities[0],amenities[1],amenities[2]
65b3f12f24e798230fdce78e,65b1f5d4bf71a7a0133e4811,65b1f223bf71a7a0133e4785,Ovolo The Valley Brisbane,OTVB,2024-01-26T17:51:43.779Z,2024-02-26T15:59:35.780Z,false,true,0,"33/1000 Ann St, Fortitude Valley QLD 4006, Australia",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f12f24e798230fdce78e_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b3f13f24e798230fdce792,65b1f5d4bf71a7a0133e4811,65b1f223bf71a7a0133e4785,HOLA Eumundi,HE,2024-01-26T17:51:59.893Z,2024-02-26T16:05:34.469Z,false,true,0,"1 Etheridge St, Eumundi QLD 4562, Australia",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f13f24e798230fdce792_.326841914.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,,,,,
65b3f15724e798230fdce796,65b1f5e4bf71a7a0133e4815,65b1f223bf71a7a0133e4785,Capitanos,CP,2024-01-26T17:52:23.947Z,2024-02-23T11:19:58.346Z,false,true,0,"421 Rathdowne St, Carlton VIC 3053, Australia",25,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f15724e798230fdce796_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,,,,,,
65b3f16824e798230fdce79a,65b1f5e4bf71a7a0133e4815,65b1f223bf71a7a0133e4785,Argus Hotel Darwin,AHD,2024-01-26T17:52:40.652Z,2024-02-23T11:19:35.881Z,false,true,0,"13 Shepherd St, Darwin City NT 0800, Australia",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f16824e798230fdce79a_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b3f17824e798230fdce79e,65b1f5e4bf71a7a0133e4815,65b1f223bf71a7a0133e4785,Oaks Darwin Elan Hotel,ODEH,2024-01-26T17:52:56.360Z,2024-02-23T11:18:31.384Z,false,true,0,"Unit 31/33 Woods St, Darwin City NT 0800, Australia",55,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f17824e798230fdce79e_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b680e6f5e7544c196901c7,,65b7c0b8f2f11b087cf6c08a,65b7c096f2f11b087cf6c076,65b7c03af2f11b087cf6c046
65b3f18624e798230fdce7a2,65b1f5e4bf71a7a0133e4815,65b1f223bf71a7a0133e4785,Contour Hotel Katherinev,CHK,2024-01-26T17:53:10.332Z,2024-02-23T11:17:58.673Z,false,true,0,"9 Cyprus St, Katherine East NT 0850, Australia",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f18624e798230fdce7a2_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,,,,,
65b3f19b24e798230fdce7a6,65b1f5e4bf71a7a0133e4815,65b1f223bf71a7a0133e4785,Darwin Harbour Suite,DHS,2024-01-26T17:53:31.343Z,2024-02-23T11:17:33.179Z,false,true,0,"Unit 2003/43E Knuckey St, Darwin City NT 0800, Australia",45,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f19b24e798230fdce7a6_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7e24f390635b2cd9f1508,,,,
65b3f1c424e798230fdce7aa,65b1f5f9bf71a7a0133e4819,65b1f223bf71a7a0133e4785,"Astina Suites, Penrith",DHS,2024-01-26T17:54:12.025Z,2024-02-23T11:14:23.680Z,false,true,0,"21-25 Woodriff St, Penrith NSW 2750, Australia\n",50,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f1c424e798230fdce7aa_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b680e6f5e7544c196901c7,,,,
65b3f21024e798230fdce7af,65b1f5f9bf71a7a0133e4819,65b1f223bf71a7a0133e4785,Little National Hotel Sydney,LNHS,2024-01-26T17:55:28.285Z,2024-02-23T11:13:53.216Z,false,true,0,"26 Clarence St, Sydney NSW 2000, Australia",45,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f21024e798230fdce7af_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b680e6f5e7544c196901c7,,,,
65b3f23024e798230fdce7b3,65b1f5f9bf71a7a0133e4819,65b1f223bf71a7a0133e4785,The Abbey Motel Goulburn,TAMG,2024-01-26T17:56:00.892Z,2024-02-23T11:13:31.523Z,false,true,0,"57 Verner St, Goulburn NSW 2580, Australia",30,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23024e798230fdce7b3_.255333174.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e24f390635b2cd9f1508,,,,,
65b3f23f24e798230fdce7b7,65b1f5f9bf71a7a0133e4819,65b1f223bf71a7a0133e4785,SKYE Suites Green Square,SSGS,2024-01-26T17:56:15.223Z,2024-02-23T11:13:11.615Z,false,true,0,"8 Tweed Pl, Zetland NSW 2017, Australia",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f23f24e798230fdce7b7_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b3f25324e798230fdce7bb,65b1f5f9bf71a7a0133e4819,65b1f223bf71a7a0133e4785,The Remington Muswellbrook,TRM,2024-01-26T17:56:35.296Z,2024-02-23T11:12:48.851Z,false,true,0,"28-32 Maitland St, Muswellbrook NSW 2333, Australia",45,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f25324e798230fdce7bb_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7cbe63cc4ccc32a439a8e,,,,
65b3f26924e798230fdce7bf,65b1f606bf71a7a0133e481d,65b1f223bf71a7a0133e4785,Park Hyatt Sydney,PHS,2024-01-26T17:56:57.682Z,2024-02-23T11:12:25.453Z,false,true,0,"7 Hickson Rd, The Rocks NSW 2000, Australia",60,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f26924e798230fdce7bf_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b680e6f5e7544c196901c7,65b7e24f390635b2cd9f1508,,,
65b3f27a24e798230fdce7c3,65b1f606bf71a7a0133e481d,65b1f223bf71a7a0133e4785,Capella Sydney,CS,2024-01-26T17:57:14.737Z,2024-02-23T11:12:03.196Z,false,true,0,"24 Loftus St, Sydney NSW 2000, Australia",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3f27a24e798230fdce7c3_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f27a24e798230fdce7c3_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f27a24e798230fdce7c3_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f27a24e798230fdce7c3_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f27a24e798230fdce7c3_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f27a24e798230fdce7c3_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f27a24e798230fdce7c3_.7.jpg,,,,,,,,65b7e21f390635b2cd9f14f0,65b7e24f390635b2cd9f1508,,,,,
65b3f28824e798230fdce7c7,65b1f606bf71a7a0133e481d,65b1f223bf71a7a0133e4785,Four Seasons Hotel Sydney,FSHS,2024-01-26T17:57:28.259Z,2024-02-23T11:11:38.106Z,false,true,0,"199 George St, The Rocks NSW 2000, Australia",30,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f28824e798230fdce7c7_.227683809.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,,,,
65b3f29424e798230fdce7cb,65b1f606bf71a7a0133e481d,65b1f223bf71a7a0133e4785,The Langham Sydney,TLS,2024-01-26T17:57:40.405Z,2024-02-23T11:11:10.426Z,false,true,0,"89-113 Kent St, Millers Point NSW 2000, Australia",25,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f29424e798230fdce7cb_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b3f2a024e798230fdce7cf,65b1f606bf71a7a0133e481d,65b1f223bf71a7a0133e4785,Rydges Sydney Harbour,RSH,2024-01-26T17:57:52.846Z,2024-02-23T11:10:46.566Z,false,true,0,"55 George St, The Rocks NSW 2000, Australia",52,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2a024e798230fdce7cf_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7e24f390635b2cd9f1508,,,,
65b3f2ba24e798230fdce7d3,65b1f614bf71a7a0133e4821,65b1f223bf71a7a0133e4785,Rydges Melbourne,RM,2024-01-26T17:58:18.354Z,2024-02-23T11:10:21.086Z,false,true,0,"186 Exhibition St, Melbourne VIC 3000, Australia",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ba24e798230fdce7d3_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b3f2cc24e798230fdce7d7,65b1f614bf71a7a0133e4821,65b1f223bf71a7a0133e4785,Voco Melbourne Central,VMC,2024-01-26T17:58:36.088Z,2024-02-23T11:09:57.700Z,false,true,0,"18 Timothy Ln, Melbourne VIC 3000, Australia",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2cc24e798230fdce7d7_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e24f390635b2cd9f1508,,,,,
65b3f2d924e798230fdce7db,65b1f614bf71a7a0133e4821,65b1f223bf71a7a0133e4785,Zagame's House,ZH,2024-01-26T17:58:49.033Z,2024-02-23T11:09:34.710Z,false,true,0,"66 Lygon St, Carlton VIC 3053, Australia",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2d924e798230fdce7db_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2d924e798230fdce7db_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2d924e798230fdce7db_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2d924e798230fdce7db_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2d924e798230fdce7db_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2d924e798230fdce7db_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2d924e798230fdce7db_.7.jpg,,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b3f2ec24e798230fdce7df,65b1f614bf71a7a0133e4821,65b1f223bf71a7a0133e4785,Grand Hyatt Melbourne,GHM,2024-01-26T17:59:08.043Z,2024-02-23T11:07:37.205Z,false,true,0,"123 Collins St, Melbourne VIC 3000, Australia",45,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2ec24e798230fdce7df_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e237390635b2cd9f14fc,,,,
65b3f2f924e798230fdce7e3,65b1f614bf71a7a0133e4821,65b1f223bf71a7a0133e4785,Hyatt Centric Melbourne,HCM,2024-01-26T17:59:21.807Z,2024-02-23T11:07:15.397Z,false,true,0,"25 Downie St, Melbourne VIC 3000, Australia",30,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3f2f924e798230fdce7e3_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,,,,,
65b4ccd38ec2cecf9c69628d,65b1f625bf71a7a0133e4825,65b1f22fbf71a7a0133e4789,Disney's Hollywood Hotel,DHH,2024-01-27T09:28:51.738Z,2024-02-23T11:06:50.344Z,false,true,0,"Hong Kong Disneyland Resort, Magic Rd, Lantau Island, Hong Kong",62,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b4ccd38ec2cecf9c69628d_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e22f390635b2cd9f14f8,65b7e24f390635b2cd9f1508,,,
